date,store_id,product_id,product_name,category,season,quantity_sold,unit_price,revenue,current_stock,lead_time_days,expiry_risk,is_festival_month
2023-09-01,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,104,25.0,2600.0,12170,4,1,1
2023-09-01,STORE_001,P005,Dolo 650,fever,Monsoon,121,30.0,3630.0,17903,3,1,1
2023-09-01,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,78,120.0,9360.0,5280,6,1,1
2023-09-01,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,97,45.0,4365.0,12981,5,1,1
2023-09-01,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,59,20.0,1180.0,8760,4,1,1
2023-09-01,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,82,65.0,5330.0,6370,6,1,1
2023-09-01,STORE_001,P010,Electral Powder,hydration,Monsoon,110,18.0,1980.0,15092,4,1,1
2023-09-01,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,35,450.0,15750.0,4022,7,1,1
2023-09-01,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,90,35.0,3150.0,11016,4,1,1
2023-09-02,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,203,15.0,3045.0,19202,3,1,1
2023-09-02,STORE_001,P002,ORS Powder,hydration,Monsoon,142,12.0,1704.0,15945,4,1,1
2023-09-02,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,57,85.0,4845.0,9894,5,1,1
2023-09-02,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,95,25.0,2375.0,12075,4,1,1
2023-09-02,STORE_001,P005,Dolo 650,fever,Monsoon,238,30.0,7140.0,18377,3,1,1
2023-09-02,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,46,120.0,5520.0,5234,6,1,1
2023-09-02,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,82,45.0,3690.0,12899,5,1,1
2023-09-02,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,62,20.0,1240.0,8698,4,1,1
2023-09-02,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,73,65.0,4745.0,6297,6,1,1
2023-09-02,STORE_001,P010,Electral Powder,hydration,Monsoon,129,18.0,2322.0,14963,4,1,1
2023-09-02,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,33,450.0,14850.0,4241,7,1,1
2023-09-02,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,89,35.0,3115.0,10927,4,1,1
2023-09-03,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,227,15.0,3405.0,18975,3,1,1
2023-09-03,STORE_001,P002,ORS Powder,hydration,Monsoon,120,12.0,1440.0,15825,4,1,1
2023-09-03,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,59,85.0,5015.0,10195,5,1,1
2023-09-03,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,101,25.0,2525.0,11974,4,1,1
2023-09-03,STORE_001,P005,Dolo 650,fever,Monsoon,202,30.0,6060.0,18175,3,1,1
2023-09-03,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,47,120.0,5640.0,5187,6,1,1
2023-09-03,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,115,45.0,5175.0,13324,5,1,1
2023-09-03,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,61,20.0,1220.0,8637,4,1,1
2023-09-03,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,76,65.0,4940.0,6221,6,1,1
2023-09-03,STORE_001,P010,Electral Powder,hydration,Monsoon,108,18.0,1944.0,14855,4,1,1
2023-09-03,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,33,450.0,14850.0,4208,7,1,1
2023-09-03,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,107,35.0,3745.0,10820,4,1,1
2023-09-04,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,197,15.0,2955.0,18778,3,1,1
2023-09-04,STORE_001,P002,ORS Powder,hydration,Monsoon,140,12.0,1680.0,15685,4,1,1
2023-09-04,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,68,85.0,5780.0,10127,5,1,1
2023-09-04,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,98,25.0,2450.0,11876,4,1,1
2023-09-04,STORE_001,P005,Dolo 650,fever,Monsoon,316,30.0,9480.0,17859,3,1,1
2023-09-04,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,73,120.0,8760.0,5114,6,1,1
2023-09-04,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,97,45.0,4365.0,13227,5,1,1
2023-09-04,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,54,20.0,1080.0,8583,4,1,1
2023-09-04,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,59,65.0,3835.0,6162,6,1,1
2023-09-04,STORE_001,P010,Electral Powder,hydration,Monsoon,119,18.0,2142.0,14736,4,1,1
2023-09-04,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,44,450.0,19800.0,4164,7,1,1
2023-09-04,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,106,35.0,3710.0,10714,4,1,1
2023-09-05,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,255,15.0,3825.0,19300,3,1,1
2023-09-05,STORE_001,P002,ORS Powder,hydration,Monsoon,152,12.0,1824.0,16147,4,1,1
2023-09-05,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,64,85.0,5440.0,10063,5,1,1
2023-09-05,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,124,25.0,3100.0,12188,4,1,1
2023-09-05,STORE_001,P005,Dolo 650,fever,Monsoon,220,30.0,6600.0,18351,3,1,1
2023-09-05,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,67,120.0,8040.0,5479,6,1,1
2023-09-05,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,112,45.0,5040.0,13115,5,1,1
2023-09-05,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,54,20.0,1080.0,8793,4,1,1
2023-09-05,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,164,65.0,10660.0,6484,6,1,1
2023-09-05,STORE_001,P010,Electral Powder,hydration,Monsoon,149,18.0,2682.0,15163,4,1,1
2023-09-05,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,28,450.0,12600.0,4136,7,1,1
2023-09-05,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,108,35.0,3780.0,11011,4,1,1
2023-09-06,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,230,15.0,3450.0,19070,3,1,1
2023-09-06,STORE_001,P002,ORS Powder,hydration,Monsoon,138,12.0,1656.0,16009,4,1,1
2023-09-06,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,69,85.0,5865.0,9994,5,1,1
2023-09-06,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,87,25.0,2175.0,12101,4,1,1
2023-09-06,STORE_001,P005,Dolo 650,fever,Monsoon,277,30.0,8310.0,18074,3,1,1
2023-09-06,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,166,120.0,19920.0,5313,6,1,1
2023-09-06,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,115,45.0,5175.0,13000,5,1,1
2023-09-06,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,57,20.0,1140.0,8736,4,1,1
2023-09-06,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,62,65.0,4030.0,6422,6,1,1
2023-09-06,STORE_001,P010,Electral Powder,hydration,Monsoon,100,18.0,1800.0,15063,4,1,1
2023-09-06,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,30,450.0,13500.0,4106,7,1,1
2023-09-06,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,107,35.0,3745.0,10904,4,1,1
2023-09-07,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,250,15.0,3750.0,18820,3,1,1
2023-09-07,STORE_001,P002,ORS Powder,hydration,Monsoon,127,12.0,1524.0,15882,4,1,1
2023-09-07,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,84,85.0,7140.0,9910,5,1,1
2023-09-07,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,93,25.0,2325.0,12008,4,1,1
2023-09-07,STORE_001,P005,Dolo 650,fever,Monsoon,289,30.0,8670.0,17785,3,1,1
2023-09-07,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,67,120.0,8040.0,5246,6,1,1
2023-09-07,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,106,45.0,4770.0,12894,5,1,1
2023-09-07,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,76,20.0,1520.0,8660,4,1,1
2023-09-07,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,84,65.0,5460.0,6338,6,1,1
2023-09-07,STORE_001,P010,Electral Powder,hydration,Monsoon,142,18.0,2556.0,14921,4,1,1
2023-09-07,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,40,450.0,18000.0,4066,7,1,1
2023-09-07,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,90,35.0,3150.0,10814,4,1,1
2023-09-08,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,224,15.0,3360.0,19373,3,1,1
2023-09-08,STORE_001,P002,ORS Powder,hydration,Monsoon,148,12.0,1776.0,15734,4,1,1
2023-09-08,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,69,85.0,5865.0,10201,5,1,1
2023-09-08,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,96,25.0,2400.0,11912,4,1,1
2023-09-08,STORE_001,P005,Dolo 650,fever,Monsoon,175,30.0,5250.0,18322,3,1,1
2023-09-08,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,61,120.0,7320.0,5185,6,1,1
2023-09-08,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,90,45.0,4050.0,13344,5,1,1
2023-09-08,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,62,20.0,1240.0,8598,4,1,1
2023-09-08,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,90,65.0,5850.0,6248,6,1,1
2023-09-08,STORE_001,P010,Electral Powder,hydration,Monsoon,147,18.0,2646.0,14774,4,1,1
2023-09-08,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,33,450.0,14850.0,4033,7,1,1
2023-09-08,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,105,35.0,3675.0,10709,4,1,1
2023-09-09,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,199,15.0,2985.0,19174,3,1,1
2023-09-09,STORE_001,P002,ORS Powder,hydration,Monsoon,123,12.0,1476.0,16225,4,1,1
2023-09-09,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,72,85.0,6120.0,10129,5,1,1
2023-09-09,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,72,25.0,1800.0,12276,4,1,1
2023-09-09,STORE_001,P005,Dolo 650,fever,Monsoon,239,30.0,7170.0,18083,3,1,1
2023-09-09,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,65,120.0,7800.0,5120,6,1,1
2023-09-09,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,97,45.0,4365.0,13247,5,1,1
2023-09-09,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,61,20.0,1220.0,8801,4,1,1
2023-09-09,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,75,65.0,4875.0,6173,6,1,1
2023-09-09,STORE_001,P010,Electral Powder,hydration,Monsoon,129,18.0,2322.0,15221,4,1,1
2023-09-09,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,34,450.0,15300.0,4251,7,1,1
2023-09-09,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,93,35.0,3255.0,11021,4,1,1
2023-09-10,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,248,15.0,3720.0,18926,3,1,1
2023-09-10,STORE_001,P002,ORS Powder,hydration,Monsoon,137,12.0,1644.0,16088,4,1,1
2023-09-10,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,66,85.0,5610.0,10063,5,1,1
2023-09-10,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,90,25.0,2250.0,12186,4,1,1
2023-09-10,STORE_001,P005,Dolo 650,fever,Monsoon,194,30.0,5820.0,17889,3,1,1
2023-09-10,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,70,120.0,8400.0,5050,6,1,1
2023-09-10,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,119,45.0,5355.0,13128,5,1,1
2023-09-10,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,73,20.0,1460.0,8728,4,1,1
2023-09-10,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,64,65.0,4160.0,6109,6,1,1
2023-09-10,STORE_001,P010,Electral Powder,hydration,Monsoon,119,18.0,2142.0,15102,4,1,1
2023-09-10,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,32,450.0,14400.0,4219,7,1,1
2023-09-10,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,89,35.0,3115.0,10932,4,1,1
2023-09-11,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,263,15.0,3945.0,19440,3,1,1
2023-09-11,STORE_001,P002,ORS Powder,hydration,Monsoon,168,12.0,2016.0,15920,4,1,1
2023-09-11,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,73,85.0,6205.0,9990,5,1,1
2023-09-11,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,98,25.0,2450.0,12088,4,1,1
2023-09-11,STORE_001,P005,Dolo 650,fever,Monsoon,237,30.0,7110.0,18364,3,1,1
2023-09-11,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,83,120.0,9960.0,5399,6,1,1
2023-09-11,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,85,45.0,3825.0,13043,5,1,1
2023-09-11,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,61,20.0,1220.0,8667,4,1,1
2023-09-11,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,82,65.0,5330.0,6513,6,1,1
2023-09-11,STORE_001,P010,Electral Powder,hydration,Monsoon,118,18.0,2124.0,14984,4,1,1
2023-09-11,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,28,450.0,12600.0,4191,7,1,1
2023-09-11,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,91,35.0,3185.0,10841,4,1,1
2023-09-12,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,271,15.0,4065.0,19169,3,1,1
2023-09-12,STORE_001,P002,ORS Powder,hydration,Monsoon,151,12.0,1812.0,15769,4,1,1
2023-09-12,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,69,85.0,5865.0,9921,5,1,1
2023-09-12,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,117,25.0,2925.0,11971,4,1,1
2023-09-12,STORE_001,P005,Dolo 650,fever,Monsoon,209,30.0,6270.0,18155,3,1,1
2023-09-12,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,71,120.0,8520.0,5328,6,1,1
2023-09-12,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,112,45.0,5040.0,12931,5,1,1
2023-09-12,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,62,20.0,1240.0,8605,4,1,1
2023-09-12,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,72,65.0,4680.0,6441,6,1,1
2023-09-12,STORE_001,P010,Electral Powder,hydration,Monsoon,119,18.0,2142.0,14865,4,1,1
2023-09-12,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,37,450.0,16650.0,4154,7,1,1
2023-09-12,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,98,35.0,3430.0,10743,4,1,1
2023-09-13,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,249,15.0,3735.0,18920,3,1,1
2023-09-13,STORE_001,P002,ORS Powder,hydration,Monsoon,151,12.0,1812.0,16232,4,1,1
2023-09-13,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,56,85.0,4760.0,10225,5,1,1
2023-09-13,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,105,25.0,2625.0,12302,4,1,1
2023-09-13,STORE_001,P005,Dolo 650,fever,Monsoon,297,30.0,8910.0,17858,3,1,1
2023-09-13,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,78,120.0,9360.0,5250,6,1,1
2023-09-13,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,85,45.0,3825.0,13386,5,1,1
2023-09-13,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,52,20.0,1040.0,8817,4,1,1
2023-09-13,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,76,65.0,4940.0,6365,6,1,1
2023-09-13,STORE_001,P010,Electral Powder,hydration,Monsoon,145,18.0,2610.0,15296,4,1,1
2023-09-13,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,30,450.0,13500.0,4124,7,1,1
2023-09-13,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,106,35.0,3710.0,11042,4,1,1
2023-09-14,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,273,15.0,4095.0,19424,3,1,1
2023-09-14,STORE_001,P002,ORS Powder,hydration,Monsoon,148,12.0,1776.0,16084,4,1,1
2023-09-14,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,71,85.0,6035.0,10154,5,1,1
2023-09-14,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,105,25.0,2625.0,12197,4,1,1
2023-09-14,STORE_001,P005,Dolo 650,fever,Monsoon,234,30.0,7020.0,18336,3,1,1
2023-09-14,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,70,120.0,8400.0,5180,6,1,1
2023-09-14,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,101,45.0,4545.0,13285,5,1,1
2023-09-14,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,67,20.0,1340.0,8750,4,1,1
2023-09-14,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,55,65.0,3575.0,6310,6,1,1
2023-09-14,STORE_001,P010,Electral Powder,hydration,Monsoon,163,18.0,2934.0,15133,4,1,1
2023-09-14,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,31,450.0,13950.0,4093,7,1,1
2023-09-14,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,95,35.0,3325.0,10947,4,1,1
2023-09-15,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,241,15.0,3615.0,19183,3,1,1
2023-09-15,STORE_001,P002,ORS Powder,hydration,Monsoon,163,12.0,1956.0,15921,4,1,1
2023-09-15,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,75,85.0,6375.0,10079,5,1,1
2023-09-15,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,91,25.0,2275.0,12106,4,1,1
2023-09-15,STORE_001,P005,Dolo 650,fever,Monsoon,208,30.0,6240.0,18128,3,1,1
2023-09-15,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,143,120.0,17160.0,5037,6,1,1
2023-09-15,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,106,45.0,4770.0,13179,5,1,1
2023-09-15,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,69,20.0,1380.0,8681,4,1,1
2023-09-15,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,71,65.0,4615.0,6239,6,1,1
2023-09-15,STORE_001,P010,Electral Powder,hydration,Monsoon,122,18.0,2196.0,15011,4,1,1
2023-09-15,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,32,450.0,14400.0,4061,7,1,1
2023-09-15,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,115,35.0,4025.0,10832,4,1,1
2023-09-16,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,484,15.0,7260.0,18699,3,1,1
2023-09-16,STORE_001,P002,ORS Powder,hydration,Monsoon,102,12.0,1224.0,15819,4,1,1
2023-09-16,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,67,85.0,5695.0,10012,5,1,1
2023-09-16,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,82,25.0,2050.0,12024,4,1,1
2023-09-16,STORE_001,P005,Dolo 650,fever,Monsoon,208,30.0,6240.0,17920,3,1,1
2023-09-16,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,60,120.0,7200.0,4977,6,1,1
2023-09-16,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,124,45.0,5580.0,13055,5,1,1
2023-09-16,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,55,20.0,1100.0,8626,4,1,1
2023-09-16,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,59,65.0,3835.0,6180,6,1,1
2023-09-16,STORE_001,P010,Electral Powder,hydration,Monsoon,116,18.0,2088.0,14895,4,1,1
2023-09-16,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,34,450.0,15300.0,4279,7,1,1
2023-09-16,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,77,35.0,2695.0,10755,4,1,1
2023-09-17,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,239,15.0,3585.0,19237,3,1,1
2023-09-17,STORE_001,P002,ORS Powder,hydration,Monsoon,166,12.0,1992.0,16267,4,1,1
2023-09-17,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,62,85.0,5270.0,9950,5,1,1
2023-09-17,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,82,25.0,2050.0,12378,4,1,1
2023-09-17,STORE_001,P005,Dolo 650,fever,Monsoon,209,30.0,6270.0,18423,3,1,1
2023-09-17,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,60,120.0,7200.0,5349,6,1,1
2023-09-17,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,112,45.0,5040.0,12943,5,1,1
2023-09-17,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,48,20.0,960.0,8842,4,1,1
2023-09-17,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,69,65.0,4485.0,6597,6,1,1
2023-09-17,STORE_001,P010,Electral Powder,hydration,Monsoon,99,18.0,1782.0,15372,4,1,1
2023-09-17,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,30,450.0,13500.0,4249,7,1,1
2023-09-17,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,103,35.0,3605.0,11057,4,1,1
2023-09-18,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,224,15.0,3360.0,19013,3,1,1
2023-09-18,STORE_001,P002,ORS Powder,hydration,Monsoon,108,12.0,1296.0,16159,4,1,1
2023-09-18,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,56,85.0,4760.0,10254,5,1,1
2023-09-18,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,120,25.0,3000.0,12258,4,1,1
2023-09-18,STORE_001,P005,Dolo 650,fever,Monsoon,237,30.0,7110.0,18186,3,1,1
2023-09-18,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,73,120.0,8760.0,5276,6,1,1
2023-09-18,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,110,45.0,4950.0,13373,5,1,1
2023-09-18,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,57,20.0,1140.0,8785,4,1,1
2023-09-18,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,62,65.0,4030.0,6535,6,1,1
2023-09-18,STORE_001,P010,Electral Powder,hydration,Monsoon,135,18.0,2430.0,15237,4,1,1
2023-09-18,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,36,450.0,16200.0,4213,7,1,1
2023-09-18,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,89,35.0,3115.0,10968,4,1,1
2023-09-19,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,250,15.0,3750.0,18763,3,1,1
2023-09-19,STORE_001,P002,ORS Powder,hydration,Monsoon,118,12.0,1416.0,16041,4,1,1
2023-09-19,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,76,85.0,6460.0,10178,5,1,1
2023-09-19,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,106,25.0,2650.0,12152,4,1,1
2023-09-19,STORE_001,P005,Dolo 650,fever,Monsoon,427,30.0,12810.0,17759,3,1,1
2023-09-19,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,77,120.0,9240.0,5199,6,1,1
2023-09-19,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,127,45.0,5715.0,13246,5,1,1
2023-09-19,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,68,20.0,1360.0,8717,4,1,1
2023-09-19,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,80,65.0,5200.0,6455,6,1,1
2023-09-19,STORE_001,P010,Electral Powder,hydration,Monsoon,120,18.0,2160.0,15117,4,1,1
2023-09-19,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,31,450.0,13950.0,4182,7,1,1
2023-09-19,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,110,35.0,3850.0,10858,4,1,1
2023-09-20,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,243,15.0,3645.0,19297,3,1,1
2023-09-20,STORE_001,P002,ORS Powder,hydration,Monsoon,146,12.0,1752.0,15895,4,1,1
2023-09-20,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,60,85.0,5100.0,10118,5,1,1
2023-09-20,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,112,25.0,2800.0,12040,4,1,1
2023-09-20,STORE_001,P005,Dolo 650,fever,Monsoon,240,30.0,7200.0,18231,3,1,1
2023-09-20,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,78,120.0,9360.0,5121,6,1,1
2023-09-20,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,133,45.0,5985.0,13113,5,1,1
2023-09-20,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,59,20.0,1180.0,8658,4,1,1
2023-09-20,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,94,65.0,6110.0,6361,6,1,1
2023-09-20,STORE_001,P010,Electral Powder,hydration,Monsoon,132,18.0,2376.0,14985,4,1,1
2023-09-20,STORE_001,P011,Insulin Glargine,diabetes,Monsoon,31,450.0,13950.0,4151,7,1,1
2023-09-20,STORE_001,P012,Antihistamine Tabs,allergy,Monsoon,89,35.0,3115.0,10769,4,1,1
2023-09-21,STORE_001,P001,Paracetamol 500mg,fever,Monsoon,269,15.0,4035.0,19028,3,1,1
2023-09-21,STORE_001,P002,ORS Powder,hydration,Monsoon,157,12.0,1884.0,16352,4,1,1
2023-09-21,STORE_001,P003,Cough Syrup 100ml,respiratory,Monsoon,68,85.0,5780.0,10050,5,1,1
2023-09-21,STORE_001,P004,Cetirizine 10mg,allergy,Monsoon,111,25.0,2775.0,12365,4,1,1
2023-09-21,STORE_001,P005,Dolo 650,fever,Monsoon,232,30.0,6960.0,17999,3,1,1
2023-09-21,STORE_001,P006,Azithromycin 500mg,antibiotic,Monsoon,72,120.0,8640.0,5049,6,1,1
2023-09-21,STORE_001,P007,Vitamin C 500mg,supplement,Monsoon,91,45.0,4095.0,13022,5,1,1
2023-09-21,STORE_001,P008,Ibuprofen 400mg,painkiller,Monsoon,72,20.0,1440.0,8850,4,1,1
2023-09-21,STORE_001,P009,Amoxicillin 250mg,antibiotic,Monsoon,71,65.0,4615.0,6290,6,1,1
